date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2024-04-24 00:00:00+00:00,4.0,4.00102,,4.00102,4.00102,1.0,False,4.0,4.00102,1000000.0,True,False,False,0.999745065008423,,,Onchain Capital Allocator
2024-04-25 00:00:00+00:00,271.0,271.15515,,271.15515,271.15515,1.0,False,271.0,271.15515,1000000.0,True,False,False,0.9994278183541785,,,Onchain Capital Allocator
2024-04-26 00:00:00+00:00,274.0,274.0,,274.0,274.0,1.0,False,274.0,274.0,1000000.0,True,False,False,1.0,,,Onchain Capital Allocator
2024-04-27 00:00:00+00:00,100256.0,100256.43998,,100256.43998,100256.43998,1.0,False,100256.0,100256.43998,1000000.0,True,False,False,0.9999956114539865,,,Onchain Capital Allocator
2024-04-28 00:00:00+00:00,100216.0,100216.21081,,100216.21081,100216.21081,1.0,False,100216.0,100216.21081,1000000.0,True,False,False,0.9999978964481065,,,Onchain Capital Allocator
2024-04-29 00:00:00+00:00,100314.0,100314.96491,,100314.96491,100314.96491,1.0,False,100314.0,100314.96491,1000000.0,True,False,False,0.9999903811958578,,,Onchain Capital Allocator
2024-04-30 00:00:00+00:00,100262.0,100262.19382,,100262.19382,100262.19382,1.0,False,100262.0,100262.19382,1000000.0,True,False,False,0.9999980668685512,,,Onchain Capital Allocator
2024-05-01 00:00:00+00:00,767904.0,767904.07311,,767904.07311,767904.07311,1.0,False,767904.0,767904.07311,1000000.0,True,False,False,0.9999999047927957,,,Onchain Capital Allocator
2024-05-02 00:00:00+00:00,1154820.0,1154820.81144,23097.0,1154820.81144,1154820.81144,1.0,False,1154820.0,1154820.81144,1000000.0,True,True,False,0.9999992973455344,,,Onchain Capital Allocator
2024-05-03 00:00:00+00:00,10407115.0,10407115.92303,23538.0,10407115.92303,10407115.92303,1.0,False,10407115.0,10407115.92303,1000000.0,True,True,False,0.9999999113078006,,,Onchain Capital Allocator
2024-05-04 00:00:00+00:00,11043057.0,11043057.20978,24281.0,11043057.20978,11043057.20978,1.0,False,11043057.0,11043057.20978,1000000.0,True,True,False,0.9999999810034489,,,Onchain Capital Allocator
2024-05-05 00:00:00+00:00,11116475.0,11116475.27999,24603.0,11116475.27999,11116475.27999,1.0,False,11116475.0,11116475.27999,1000000.0,True,True,False,0.9999999748130596,,,Onchain Capital Allocator
2024-05-06 00:00:00+00:00,11767178.0,11767178.68899,26140.0,11767178.68899,11767178.68899,1.0,False,11767178.0,11767178.68899,1000000.0,True,True,True,0.9999999414481568,16.280824688381877,16.280824746933725,Onchain Capital Allocator
2024-05-07 00:00:00+00:00,12263333.0,12263333.9533,25682.0,12263333.9533,12263333.9533,1.0,False,12263333.0,12263333.9533,1000000.0,True,True,True,0.9999999222642062,16.322124311231548,16.322124388967346,Onchain Capital Allocator
2024-05-08 00:00:00+00:00,12484159.0,12484159.00374,26149.0,12484159.00374,12484159.00374,1.0,False,12484159.0,12484159.00374,1000000.0,True,True,True,0.9999999997004204,16.339971118594168,16.339971118893747,Onchain Capital Allocator
2024-05-09 00:00:00+00:00,13258239.0,13258239.00797,26240.0,13258239.00797,13258239.00797,1.0,False,13258239.0,13258239.00797,1000000.0,True,True,True,0.9999999993988644,16.400129728472706,16.40012972907384,Onchain Capital Allocator
2024-05-10 00:00:00+00:00,13555498.0,13555498.66716,26854.0,13555498.66716,13555498.66716,1.0,False,13555498.0,13555498.66716,1000000.0,True,True,True,0.9999999507830721,16.422302779450657,16.422302828667586,Onchain Capital Allocator
2024-05-11 00:00:00+00:00,22291905.0,22291905.31133,25769.0,22291905.31133,22291905.31133,1.0,False,22291905.0,22291905.31133,1000000.0,True,True,True,0.9999999860339438,16.919734166043966,16.91973418001002,Onchain Capital Allocator
2024-05-12 00:00:00+00:00,22587701.0,22587701.6811,25796.0,22587701.6811,22587701.6811,1.0,False,22587701.0,22587701.6811,1000000.0,True,True,True,0.9999999698464231,16.9329161125702,16.932916142723776,Onchain Capital Allocator
2024-05-13 00:00:00+00:00,23967755.0,23967755.56351,26481.0,23967755.56351,23967755.56351,1.0,False,23967755.0,23967755.56351,1000000.0,True,True,True,0.999999976488829,16.992219943284223,16.992219966795393,Onchain Capital Allocator
