date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2022-04-01 00:00:00+00:00,12835481231.0,1120591208.59492,3427233.0,1120591208.59492,13266988578.005585,0.08446462450813216,False,12835481231.0,1120591208.59492,3518486.51808455,True,True,False,11.454204827373289,,,Yield
2022-04-02 00:00:00+00:00,13127485364.0,1137763495.66899,3435339.0,1137763495.66899,13583750229.011457,0.08375915903098796,False,13127485364.0,1137763495.66899,3518486.51808455,True,True,False,11.53797376517271,,,Yield
2022-04-03 00:00:00+00:00,12992138923.0,1145192714.1484,3915372.0,1145192714.1484,13440442996.510042,0.08520498278559434,False,12992138923.0,1145192714.1484,3518486.51808455,True,True,False,11.344936762596632,,,Yield
2022-04-04 00:00:00+00:00,13118076872.0,1157703715.53433,4477642.0,1157703715.53433,13568279528.617998,0.08532428249967283,False,13118076872.0,1157703715.53433,3518486.51808455,True,True,False,11.331117535496071,,,Yield
2022-04-05 00:00:00+00:00,13016739598.0,1162208410.22516,3913503.0,1162208410.22516,13477260015.289055,0.08623476944918416,False,13016739598.0,1162208410.22516,3518486.51808455,True,True,True,11.200004649319487,23.289502027467634,20.87358783404886,Yield
2022-04-06 00:00:00+00:00,12827608699.0,1142115543.0732498,4202044.0,1142115543.0732498,13265973051.549522,0.08609361248022782,False,12827608699.0,1142115543.0732498,3518486.51808455,True,True,True,11.23144569461244,23.274865614648213,20.856148119133422,Yield
2022-04-07 00:00:00+00:00,12660304025.0,1121537519.3158102,3783627.0,1121537519.3158102,13092462500.404112,0.08566283991886116,False,12660304025.0,1121537519.3158102,3518486.51808455,True,True,True,11.288346405676531,23.261737267987048,20.837966365948816,Yield
2022-04-08 00:00:00+00:00,12727784565.0,1139438991.6571202,3502921.0,1139438991.6571202,13161753633.561419,0.08657197387068863,False,12727784565.0,1139438991.6571202,3518486.51808455,True,True,True,11.170220308583263,23.26705320177014,20.853801865644204,Yield
2022-04-09 00:00:00+00:00,12644493396.0,1144903823.5831301,3633014.0,1144903823.5831301,13082869972.902687,0.08751167182387819,False,12644493396.0,1144903823.5831301,3518486.51808455,True,True,True,11.044153347682395,23.26048765268333,20.858586473554052,Yield
2022-04-10 00:00:00+00:00,12743633157.0,1158699175.59684,3652855.0,1158699175.59684,13181049042.000542,0.0879064459820096,False,12743633157.0,1158699175.59684,3518486.51808455,True,True,True,10.99822406487501,23.268297623593707,20.8705638124773,Yield
2022-04-11 00:00:00+00:00,12655900826.0,1158767991.0793302,3983637.0,1158767991.0793302,13090897153.732374,0.0885170800344231,False,12655900826.0,1158767991.0793302,3518486.51808455,True,True,True,10.921859184435796,23.26138941181585,20.870623201005863,Yield
2022-04-12 00:00:00+00:00,12375825453.0,1146607314.38116,3242563.0,1146607314.38116,12801719292.173851,0.08956666586824179,False,12375825453.0,1146607314.38116,3518486.51808455,True,True,True,10.793429710222462,23.23901084644933,20.860073257609873,Yield
2022-04-13 00:00:00+00:00,12415993518.0,1137524028.25712,3063662.0,1137524028.25712,12836361300.60416,0.0886173271083902,False,12415993518.0,1137524028.25712,3518486.51808455,True,True,True,10.914928572562474,23.24225127831884,20.852119832308798,Yield
2022-04-14 00:00:00+00:00,12476721912.0,1144203720.5829802,3013494.0,1144203720.5829802,12898803597.126339,0.08870618983902442,False,12476721912.0,1144203720.5829802,3518486.51808455,True,True,True,10.90428364071655,23.247130498076903,20.85797479148279,Yield
